ID_PROVA_BRASIL,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_TURNO,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_PROVA,ID_CADERNO,ID_BLOCO_1,ID_BLOCO_2,TX_RESP_BLOCO_1_MT,TX_RESP_BLOCO_2_MT,IN_PROFICIENCIA,IN_PROVA_BRASIL,ESTRATO_ANEB,PESO_ALUNO_MT,DESVIO_PADRAO_MT,PROFICIENCIA_MT_SAEB,DESVIO_PADRAO_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,TX_RESP_Q001,TX_RESP_Q002,TX_RESP_Q003,TX_RESP_Q004,TX_RESP_Q005,TX_RESP_Q006,TX_RESP_Q007,TX_RESP_Q008,TX_RESP_Q009,TX_RESP_Q010,TX_RESP_Q011,TX_RESP_Q012,TX_RESP_Q013,TX_RESP_Q014,TX_RESP_Q015,TX_RESP_Q016,TX_RESP_Q017,TX_RESP_Q018,TX_RESP_Q019,TX_RESP_Q020,TX_RESP_Q021,TX_RESP_Q022,TX_RESP_Q023,TX_RESP_Q024,TX_RESP_Q025,TX_RESP_Q026,TX_RESP_Q027,TX_RESP_Q028,TX_RESP_Q029,TX_RESP_Q030,TX_RESP_Q031,TX_RESP_Q032,TX_RESP_Q033,TX_RESP_Q034,TX_RESP_Q035,TX_RESP_Q036,TX_RESP_Q037,TX_RESP_Q038,TX_RESP_Q039,TX_RESP_Q040,TX_RESP_Q041,TX_RESP_Q042,TX_RESP_Q043,TX_RESP_Q044,TX_RESP_Q045,TX_RESP_Q046,TX_RESP_Q047,TX_RESP_Q048,TX_RESP_Q049,TX_RESP_Q050,TX_RESP_Q051,TX_RESP_Q052,TX_RESP_Q053,TX_RESP_Q054,TX_RESP_Q055,TX_RESP_Q056,TX_RESP_Q057,CONDICAO
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847700,1,1,17,3,6,ABBADAADCCDDA,AADDBBCCADCDC,1,1,270915232,1.031.250.000.000.000,0.626017,177.203.469.000.000.000,34.989.547.000.000.000,1,B,F,H,D,A,B,B,B,B,A,B,A,A,B,D,F,A,A,C,A,A,A,G,A,A,A,A,A,A,A,A,C,B,C,A,B,C,B,B,C,B,B,A,A,B,B,A,B,A,A,B,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848710.977697,1,1,16.846933,2.045317,5.830899,ACADDBADBACDC,CBBCBAACAAADC,1,1,270915232,1.166.666.666.700.000,0.414474,254.779.449.000.000.000,25.738.696.000.000.000,1,A,B,E,B,B,B,B,B,A,A,A,A,A,B,D,D,A,A,B,A,A,A,G,B,B,A,A,A,A,A,B,C,B,B,B,B,C,C,B,C,B,A,D,E,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847687.144875,1,1,9.101563,6.065879,1,ABCCDDACCCADC,AADCBCAACBCBB,1,1,270915232,1.031.250.000.000.000,0.547995,347.741.916.000.000.000,17.789.410.000.000.000,1,B,B,B,C,B,B,B,B,B,A,A,A,A,B,D,D,A,A,D,A,A,A,G,A,A,B,A,A,A,A,A,B,B,B,B,B,A,A,B,B,B,A,B,B,B,B,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044289,3,1,604389,2,9,17847854,1,1,2,2,3,ABCBBC.ABDCBA,CBCDCABADDACA,1,1,270915231,1.280.000.000.000.000,0.560957,234.866.578.000.000.000,31.353.193.000.000.000,1,B,B,B,C,B,C,C,B,B,A,B,A,A,B,C,D,A,A,C,A,A,C,A,B,B,A,A,A,A,A,B,C,B,B,C,B,C,C,B,B,C,B,B,B,B,B,A,A,A,A,B,B,A,B,A,B,C,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604394,1,9,17848005,1,1,11,4,6,CCDCBBACCBAAC,CACCACAACABDA,1,1,270915231,1.032.258.064.500.000,0.36197,278.700.471.000.000.000,20.231.346.000.000.000,1,B,B,J,D,B,A,B,B,B,A,B,B,B,C,D,F,B,A,E,A,A,A,B,B,B,B,A,A,A,A,A,C,A,B,A,A,C,A,B,B,B,A,D,B,A,A,C,B,A,A,B,A,A,A,A,B,C,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044327,3,1,604412,2,9,17848603,1,1,17,3,6,CBCBDADAAAADA,BAACDBCCDDBDD,1,1,270915231,1.051.282.051.300.000,0.625066,190.860.424.000.000.000,34.936.394.000.000.000,1,B,B,F,B,B,B,B,B,B,A,B,B,A,C,D,F,A,A,B,A,A,A,D,A,A,A,A,A,A,A,A,C,B,B,B,B,C,C,B,C,C,A,A,B,A,B,A,A,A,A,B,A,A,B,B,C,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847690.846582,1,1,4.842704,4.801356,5.685574,BBBABBBACBDCC,ADBBCBCDCCCCD,1,1,270915232,1.031.250.000.000.000,0.341021,248.601.502.000.000.000,30.447.010.000.000.000,1,B,B,B,D,B,B,B,B,A,A,A,A,A,B,D,E,A,A,G,A,A,A,G,A,A,B,A,A,A,A,A,B,A,B,B,A,B,A,B,C,C,A,B,A,B,B,A,A,A,A,A,A,A,A,A,C,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848715.215135,1,1,16.576496,3.644115,3.695267,CBDCDAACBCADC,CCBDABCAABDDC,1,1,270915232,1.166.666.666.700.000,0.48656,304.498.022.000.000.000,20.985.501.000.000.000,1,B,B,E,B,B,B,B,B,A,A,A,A,A,C,D,E,A,A,B,A,A,A,B,B,B,A,A,A,A,A,B,B,B,B,B,B,C,A,B,C,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044289,3,1,604390,1,9,17847872,1,1,5,5,6,CBBCAABDABAAD,ADDDAABADCAAA,1,1,270915231,1.125.000.000.000.000,0.586377,227.273.270.000.000.000,32.773.976.000.000.000,1,B,E,G,C,D,B,B,B,B,B,B,B,B,B,C,F,A,A,C,A,A,A,E,A,A,B,A,A,A,A,A,B,B,A,B,B,B,B,B,C,C,B,C,A,B,A,A,B,A,A,A,A,B,B,B,B,C,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044475,3,1,604418,2,9,17848790,1,1,13,6,1,DAABDBBDCDABA,DCAADDBDBDDCC,1,1,270915231,1.153.846.153.800.000,0.50114,229.311.886.000.000.000,28.009.881.000.000.000,1,B,A,A,C,B,A,C,B,B,A,B,A,B,B,D,F,A,A,C,A,A,A,B,B,B,A,A,A,A,A,A,B,A,B,B,B,B,B,B,B,C,B,D,B,B,B,A,A,A,A,B,A,A,B,A,C,C,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044319,3,1,604405,2,9,17848358,1,1,7,7,1,AACBBBCDDBBCD,ADABBBCDBCDAC,1,1,270915231,1.130.434.782.600.000,0.43979,266.913.226.000.000.000,24.580.887.000.000.000,1,B,B,H,C,C,B,B,B,B,B,A,A,A,B,E,E,A,A,A,A,B,B,A,B,B,A,A,A,A,A,A,B,A,A,B,B,B,A,A,B,B,B,A,C,B,A,A,B,A,A,A,A,B,A,A,B,C,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847693,1,1,4,4,5,ABCCDDACCAADA,CDADACBDCBBDA,1,1,270915232,1.031.250.000.000.000,0.344088,360.839.613.000.000.000,19.231.879.000.000.000,1,A,B,K,D,C,C,B,C,B,A,B,A,A,C,D,D,B,A,G,A,A,A,G,A,A,B,A,A,A,A,A,B,B,A,B,A,A,A,B,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848717.12485,1,1,20.74261,6.59318,1.389636,CBDCDAACBCADC,CCBDABCAABDDC,1,1,270915232,1.166.666.666.700.000,0.456479,304.498.022.000.000.000,20.985.501.000.000.000,1,B,B,E,B,B,B,B,B,A,A,A,A,A,C,D,E,A,A,B,A,A,A,B,B,B,A,A,A,A,A,B,B,B,B,B,B,C,A,B,C,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604392,1,9,17847944,1,1,6,6,7,AAACCDAACADCA,CCAADACDACDBD,1,1,270915231,1.030.303.030.300.000,0.311125,296.404.646.000.000.000,17.389.501.000.000.000,1,A,B,C,B,C,B,A,B,B,B,B,A,C,C,D,D,A,A,F,A,A,A,F,A,A,B,A,A,A,A,A,B,A,B,A,A,A,A,B,A,C,A,D,A,B,B,B,A,A,A,A,A,A,A,A,A,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044327,3,1,604412,2,9,17848581,1,1,2,2,3,AACBACAAACCBD,CCCABABADCCDC,1,1,270915231,1.051.282.051.300.000,0.402925,277.996.675.000.000.000,22.520.416.000.000.000,1,A,B,B,D,C,B,A,B,A,A,B,A,A,B,C,D,A,A,F,A,A,A,G,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,C,B,B,A,A,B,B,A,B,A,A,B,B,A,A,B,B,D,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044289,3,1,604388,2,9,17847813,1,1,15,1,4,DBBBCBCDBADBC,ABBCDDACCBCAA,1,1,270915231,1.156.250.000.000.000,0.378578,304.450.961.000.000.000,21.159.606.000.000.000,1,A,B,I,C,B,B,A,B,B,A,A,A,B,B,D,E,A,A,D,A,A,C,G,A,A,A,A,A,A,A,A,C,C,B,B,B,C,B,B,C,C,B,B,B,B,A,C,A,A,A,A,A,A,B,A,B,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604392,1,9,17847925,1,1,8,1,3,BDACABDDBACBB,CADDAABCCDBAB,1,1,270915231,1.030.303.030.300.000,0.457118,240.176.461.000.000.000,25.549.389.000.000.000,1,B,A,L,C,B,A,A,B,B,A,A,B,B,B,C,C,A,A,E,A,A,C,G,A,A,A,A,A,A,A,B,C,A,B,B,A,B,B,C,C,B,A,B,D,B,B,A,A,A,A,A,A,B,B,A,C,D,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604397,2,9,17848122,1,1,11,4,6,AABABBBDBCDCC,AACDCCBAAADDA,1,1,270915231,1.032.258.064.500.000,0.532388,184.904.090.000.000.000,29.756.405.000.000.000,1,B,B,I,D,B,B,B,B,A,A,A,B,A,B,D,F,A,A,C,A,A,A,C,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,B,C,B,C,A,B,B,B,A,A,A,A,A,A,A,A,A,B,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848715.412706,1,1,18.282974,3.896257,2.094848,CBDCDAACBCADC,CCBDABCAABDDC,1,1,270915232,1.166.666.666.700.000,0.436549,304.498.022.000.000.000,20.985.501.000.000.000,1,B,B,E,B,B,B,B,B,A,A,A,A,A,C,D,E,A,A,B,A,A,A,B,B,B,A,A,A,A,A,B,B,B,B,B,B,C,A,B,C,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604398,2,9,17848161,1,1,9,2,4,ACACADAABABBB,ABBCDBACBBBAC,1,1,270915231,0.972972973000000,0.451687,255.847.160.000.000.000,25.245.838.000.000.000,1,B,B,K,C,C,B,C,B,A,A,A,A,A,C,D,F,A,A,A,B,B,A,A,B,B,B,A,A,A,A,A,C,A,A,A,A,A,A,A,C,A,A,C,B,B,B,A,A,A,A,A,A,A,A,A,A,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848723.599219,1,1,15.346163,4.755587,5.760188,BDCABAAABCCAC,ABADACBDDDBCC,1,1,270915232,1.166.666.666.700.000,0.481739,287.128.867.000.000.000,24.670.147.000.000.000,1,A,B,B,B,B,B,B,B,A,A,A,A,A,C,C,E,A,A,B,A,A,A,B,B,B,A,A,A,A,A,A,C,A,B,B,A,B,A,B,C,B,A,B,A,B,B,A,A,A,A,A,A,A,A,A,B,D,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848717.17982,1,1,18.055412,4.807891,2.23339,CBDCDAACBCADC,CCBDABCAABDDC,1,1,270915232,1.166.666.666.700.000,0.440011,304.498.022.000.000.000,20.985.501.000.000.000,1,B,B,E,B,B,B,B,B,A,A,A,A,A,C,D,E,A,A,B,A,A,A,B,B,B,A,A,A,A,A,B,B,B,B,B,B,C,A,B,C,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044327,3,1,604409,2,9,17848480,1,1,1,1,2,ADBADBCDDDBDA,DDCBACAAAACDD,1,1,270915231,1.184.210.526.300.000,0.551686,229.517.458.000.000.000,30.835.015.000.000.000,1,B,B,C,C,B,B,B,B,B,A,A,A,A,B,D,F,A,A,G,A,A,A,G,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,C,B,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848716.753832,1,1,19.55367,6.592536,5.813062,CBDCDAACBCADC,CCBDABCAABDDC,1,1,270915232,1.166.666.666.700.000,0.429551,304.498.022.000.000.000,20.985.501.000.000.000,1,B,B,E,B,B,B,B,B,A,A,A,A,A,C,D,E,A,A,B,A,A,A,B,B,B,A,A,A,A,A,B,B,B,B,B,B,C,A,B,C,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847693.844172,1,1,13.488943,6.725687,4.143685,AACCBCBACBCCC,ADABCBADCCCAB,1,1,270915232,1.031.250.000.000.000,0.321756,236.367.231.000.000.000,31.538.699.000.000.000,1,B,B,K,C,B,B,B,B,B,A,A,A,A,B,D,D,A,A,D,A,A,A,G,A,A,A,A,A,A,A,A,C,B,B,B,B,B,A,B,B,C,A,B,A,B,B,A,A,A,A,A,A,A,A,A,C,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848711.376943,1,1,18.342898,5.838307,4.444598,CBDCDAACBCADC,CCBDABCAABDDC,1,1,270915232,1.166.666.666.700.000,0.403557,304.498.022.000.000.000,20.985.501.000.000.000,1,B,B,E,B,B,B,B,B,A,A,A,A,A,C,D,E,A,A,B,A,A,A,B,B,B,A,A,A,A,A,B,B,B,B,B,B,C,A,B,C,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044475,3,1,604418,2,9,17848760,1,1,20,6,2,AADCCCAACDADB,BDCBBCAAABCBA,1,1,270915231,1.153.846.153.800.000,0.338863,310.040.026.000.000.000,18.939.842.000.000.000,1,A,B,B,B,B,B,B,B,A,A,A,A,B,B,D,F,A,A,A,B,B,B,C,A,A,A,A,A,A,A,A,B,A,A,B,B,B,C,B,C,C,A,B,A,B,B,A,A,A,A,A,A,A,A,A,B,C,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847691.003791,1,1,12.152932,5.585501,5.360407,AACCBCBACBCCC,ADABCBADCCCAB,1,1,270915232,1.031.250.000.000.000,0.356431,236.367.231.000.000.000,31.538.699.000.000.000,1,B,B,K,C,B,B,B,B,B,A,A,A,A,B,D,D,A,A,D,A,A,A,G,A,A,A,A,A,A,A,A,C,B,B,B,B,B,A,B,B,C,A,B,A,B,B,A,A,A,A,A,A,A,A,A,C,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604395,1,9,17848059,1,1,13,6,1,AAADDCBADDADA,CAAAABBDCABCC,1,1,270915231,1.346.153.846.200.000,0.477762,220.055.726.000.000.000,26.703.230.000.000.000,1,A,B,A,D,B,B,B,B,B,A,B,B,B,C,D,D,A,A,G,A,A,A,E,A,A,A,A,A,A,A,A,B,A,C,C,A,B,A,B,B,C,B,D,B,B,A,B,C,A,B,C,A,A,B,A,B,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044319,3,1,604406,2,9,17848393,1,1,17,3,6,CCBDBADBAABAB,BAACACBACDBCC,1,1,270915231,1.040.000.000.000.000,0.523498,229.655.065.000.000.000,29.259.522.000.000.000,1,B,B,L,D,C,B,C,B,A,A,A,A,A,B,D,D,A,A,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,B,B,B,C,B,B,C,B,B,A,A,B,C,A,B,A,A,B,A,A,B,A,B,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604392,1,9,17847946,1,1,17,3,6,BBBABBBCADCDA,DAADBDBAACBDA,1,1,270915231,1.030.303.030.300.000,0.602897,216.337.992.000.000.000,33.697.317.000.000.000,1,B,C,L,C,B,A,A,C,A,A,A,A,A,B,D,E,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,B,A,B,A,B,C,B,B,C,C,B,A,B,B,A,A,A,A,A,A,A,A,A,A,B,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847697,1,1,10,3,5,CDADBCCCDACAA,ADBDAAACCDAAA,1,1,270915232,1.031.250.000.000.000,0.403995,274.104.613.000.000.000,22.580.221.000.000.000,1,B,B,H,C,B,C,B,B,B,B,A,B,A,B,C,E,A,A,G,A,A,A,G,A,A,A,A,A,A,A,A,C,A,A,B,A,B,A,C,C,C,C,C,D,B,B,A,A,A,A,A,A,A,A,A,C,C,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604393,1,9,17847983,1,1,9,2,4,DCBCABBCADBDD,CABBCDBBBACBD,1,1,270915231,1.071.428.571.400.000,0.629728,171.401.734.000.000.000,35.196.964.000.000.000,1,A,F,F,C,C,B,C,B,B,A,B,A,B,C,E,F,A,A,B,A,A,A,D,A,A,A,A,A,A,A,A,B,B,A,B,B,A,A,C,C,C,A,C,B,A,C,A,A,A,A,B,B,B,B,B,C,C,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847687.427233,1,1,12.851121,6.638686,1,ABCCDDACCCADC,AADCBCAACBCBB,1,1,270915232,1.031.250.000.000.000,0.546811,347.741.916.000.000.000,17.789.410.000.000.000,1,B,B,B,C,B,B,B,B,A,A,A,A,A,B,D,D,A,A,D,A,A,A,D,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,B,B,C,A,B,B,B,B,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848713,1,1,3,3,4,CBACBAACCDADC,CBCCDBACDDDDB,1,1,270915232,1.166.666.666.700.000,0.429548,270.757.613.000.000.000,24.008.438.000.000.000,1,A,F,K,C,B,B,B,B,A,A,A,A,A,B,E,D,A,A,D,A,A,A,B,B,B,A,A,A,A,A,B,B,A,B,B,A,C,A,C,C,C,A,A,B,B,B,A,A,A,A,A,A,A,A,A,C,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044289,3,1,604387,1,9,17847775,1,1,9,2,4,CDBCDCAABBBDB,ABDDCBACCCACB,1,1,270915231,1.222.222.222.200.000,0.403498,243.653.522.000.000.000,22.552.443.000.000.000,1,B,B,D,D,C,B,B,B,B,A,A,A,B,B,D,F,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A,B,A,A,B,B,A,B,B,B,A,B,B,A,B,C,A,A,A,A,B,A,B,B,B,B,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044289,3,1,604388,2,9,17847797,1,1,10,3,5,CBACACDAADCCA,BDAADCCDDDBCB,1,1,270915231,1.156.250.000.000.000,0.599196,203.698.612.000.000.000,33.490.459.000.000.000,1,A,B,A,C,C,B,B,C,C,B,B,B,C,C,D,D,A,A,F,A,A,A,B,A,A,A,A,A,A,A,A,B,B,A,B,A,A,A,B,B,C,B,B,E,B,B,A,B,A,A,B,A,A,B,A,B,D,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044289,3,1,604390,1,9,17847857,1,1,7,7,1,DCCBDCCAACADD,BBCBCBDDBACAC,1,1,270915231,1.125.000.000.000.000,0.465159,272.514.756.000.000.000,25.998.819.000.000.000,1,B,B,E,C,B,A,A,B,B,A,A,A,A,B,D,D,A,A,E,A,A,B,G,A,A,A,A,A,A,A,B,C,B,B,C,C,A,A,B,C,C,B,A,C,B,A,C,A,A,A,B,A,A,B,A,B,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847692.314286,1,1,4.394875,4.622311,5.115632,BBBABBBACBDCC,ADBBCBCDCCCCD,1,1,270915232,1.031.250.000.000.000,0.34012,248.601.502.000.000.000,30.447.010.000.000.000,1,B,B,B,D,B,B,B,B,A,A,A,A,A,B,D,E,A,A,G,A,A,A,G,A,A,B,A,A,A,A,A,B,A,B,B,A,B,A,B,C,C,A,B,A,B,B,A,A,A,A,A,A,A,A,A,C,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848723.233526,1,1,6.324559,4.418258,6,CBACBAACCDADC,CBCCDBACDDDDB,1,1,270915232,1.166.666.666.700.000,0.526619,270.757.613.000.000.000,24.008.438.000.000.000,1,A,B,A,C,B,B,B,B,A,A,A,A,A,B,E,E,A,A,B,A,A,A,B,B,B,A,A,A,A,A,A,B,A,B,B,A,B,A,B,C,B,A,B,A,B,B,A,A,A,A,A,A,A,A,A,B,D,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847679,1,1,5,5,6,ADABDCCDADBDB,BAABDDBCCAABA,1,1,270915232,1.031.250.000.000.000,0.703787,195.454.550.000.000.000,39.336.294.000.000.000,1,A,B,B,C,B,A,B,B,A,A,A,A,A,B,D,E,A,A,D,A,A,B,G,B,B,B,A,A,A,A,B,C,B,B,C,B,C,C,B,C,B,B,D,E,B,A,A,B,A,B,C,A,A,B,A,C,D,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847695.147166,1,1,4,4,5,ADADACBDCBBAA,BAACBAAADABBA,1,1,270915232,1.031.250.000.000.000,0.356394,312.634.436.000.000.000,18.806.930.000.000.000,1,A,B,G,B,B,A,B,B,A,A,A,A,A,B,C,D,A,A,D,A,A,B,G,A,A,B,A,A,A,A,A,C,B,B,A,A,A,A,B,C,C,B,B,A,B,A,A,A,A,A,A,A,A,A,A,B,C,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044289,3,1,604388,2,9,17847798,1,1,16,2,5,DCABBAAABDDBA,BAADDCCCCAADD,1,1,270915231,1.156.250.000.000.000,0.541086,282.908.996.000.000.000,30.242.556.000.000.000,1,A,B,F,B,C,B,B,B,A,A,B,B,C,C,D,F,A,A,C,A,A,A,E,A,A,A,A,A,A,A,B,B,A,A,A,B,C,A,C,A,A,A,B,E,B,B,A,A,A,A,A,A,A,B,A,B,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044297,3,1,604395,1,9,17848033,1,1,19,5,1,CBCCAACDCBBDA,AADCCADDABADA,1,1,270915231,1.346.153.846.200.000,0.613661,227.635.787.000.000.000,34.298.942.000.000.000,1,A,B,H,E,E,C,D,C,C,A,B,A,B,B,E,C,A,B,G,B,B,A,B,A,A,A,A,A,A,A,A,C,B,B,B,C,C,B,B,B,C,A,B,E,B,C,A,B,A,A,A,A,A,A,A,B,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848713.965714,1,1,15.374687,2.980389,4.566731,ACADDBADBACDC,CBBCBAACAAADC,1,1,270915232,1.166.666.666.700.000,0.441056,254.779.449.000.000.000,25.738.696.000.000.000,1,A,B,K,C,B,B,B,B,A,A,A,A,A,B,C,D,A,A,B,A,A,A,B,B,B,A,A,A,A,A,B,C,A,B,B,B,C,C,C,C,B,A,A,B,B,B,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848717.344208,1,1,19.180898,6.405515,1.278736,BBACACAADCBCA,BDCBBDAABCCCC,1,1,270915232,1.166.666.666.700.000,0.464021,305.810.039.000.000.000,22.106.198.000.000.000,1,A,B,A,B,B,B,B,B,A,A,A,A,A,C,D,E,A,A,B,A,A,A,A,B,B,A,A,A,A,A,A,C,B,B,B,B,C,A,B,C,B,A,B,A,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044459,3,2,604416,2,9,17848724.184146,1,1,11.230529,4.550051,6.669939,BDCABAAABCCAC,ABADACBDDDBCC,1,1,270915232,1.166.666.666.700.000,0.54521,287.128.867.000.000.000,24.670.147.000.000.000,1,A,B,A,B,B,B,B,B,A,A,A,A,A,B,C,E,A,A,B,A,A,A,B,B,B,A,A,A,A,A,A,B,A,B,B,A,B,A,B,C,B,A,B,A,B,B,A,A,A,A,A,A,A,A,A,B,C,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27044360,3,2,604414,2,9,17848672,1,1,8,1,3,DCDACBCDACBBC,CCBDAADDDCDBA,1,1,270915232,1.037.037.037.000.000,0.465025,267.869.265.000.000.000,25.991.330.000.000.000,1,A,C,F,C,C,B,C,B,A,A,A,A,B,B,D,B,A,A,B,A,B,B,G,B,B,A,A,A,A,A,A,C,B,B,B,B,C,B,B,B,B,A,A,B,A,C,A,A,A,B,B,A,B,B,A,A,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847699.187139,1,1,5.861403,2.134476,4.778642,ADADACBDCBBAA,BAACBAAADABBA,1,1,270915232,1.031.250.000.000.000,0.388638,312.634.436.000.000.000,18.806.930.000.000.000,1,A,B,G,B,B,A,B,B,A,A,A,A,A,B,C,D,A,A,D,A,A,B,G,A,A,B,A,A,A,A,A,C,B,B,A,A,A,A,B,C,C,B,B,A,B,A,A,A,A,A,A,A,A,A,A,B,C,'ACIMA DA MEDIA'
2015,2,27,2709152,2,27049272,3,1,604577,2,9,17853500,1,1,20,6,2,CABDCBBCCDBDC,DDADADAAAACDB,1,1,270915231,1.125.000.000.000.000,0.603888,212.365.053.000.000.000,33.752.706.000.000.000,1,B,F,H,C,C,A,B,B,A,A,A,A,A,B,E,D,A,A,A,B,B,B,G,A,A,B,A,A,A,A,A,B,C,B,B,B,C,B,C,C,B,B,A,A,B,D,A,B,A,A,B,A,A,B,B,C,A,'ABAIXO DA MEDIA'
2015,2,27,2709152,2,27044270,3,2,604385,2,9,17847698.467676,1,1,13.161632,3,5.069077,CAADACBDCCADA,CCBADBCDBDDCC,1,1,270915232,1.031.250.000.000.000,0.47507,372.249.361.000.000.000,17.960.273.000.000.000,1,B,B,K,C,B,B,B,B,B,A,A,A,A,B,D,D,A,A,G,A,A,A,G,A,A,A,A,A,A,A,A,C,B,A,B,A,B,A,B,C,C,A,A,A,B,B,A,A,A,A,A,A,A,A,A,C,A,'ACIMA DA MEDIA'
