ID_PROVA_BRASIL,ID_AREA,ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURNO,ID_ALUNO,ID_CADERNO,ID_BLOCO_1,ID_BLOCO_2,TX_RESP_BLOCO_1_LP,TX_RESP_BLOCO_2_LP,IN_PROVA_BRASIL,ESTRATO_ANEB,PESO_ALUNO_LP,DESVIO_PADRAO_LP,PROFICIENCIA_LP_SAEB,DESVIO_PADRAO_LP_SAEB,TX_RESP_Q001,TX_RESP_Q002,TX_RESP_Q003,TX_RESP_Q004,TX_RESP_Q005,TX_RESP_Q006,TX_RESP_Q007,TX_RESP_Q008,TX_RESP_Q009,TX_RESP_Q010,TX_RESP_Q011,TX_RESP_Q012,TX_RESP_Q013,TX_RESP_Q014,TX_RESP_Q015,TX_RESP_Q016,TX_RESP_Q018,TX_RESP_Q019,TX_RESP_Q020,TX_RESP_Q021,TX_RESP_Q022,TX_RESP_Q023,TX_RESP_Q024,TX_RESP_Q025,TX_RESP_Q026,TX_RESP_Q030,TX_RESP_Q031,TX_RESP_Q032,TX_RESP_Q033,TX_RESP_Q034,TX_RESP_Q035,TX_RESP_Q036,TX_RESP_Q037,TX_RESP_Q038,TX_RESP_Q039,TX_RESP_Q040,TX_RESP_Q041,TX_RESP_Q042,TX_RESP_Q043,TX_RESP_Q044,TX_RESP_Q045,TX_RESP_Q046,TX_RESP_Q047,TX_RESP_Q048,TX_RESP_Q049,TX_RESP_Q050,TX_RESP_Q051,TX_RESP_Q052,TX_RESP_Q053,TX_RESP_Q054,TX_RESP_Q055,TX_RESP_Q056,TX_RESP_Q057,CONDICAO
2015,2,27044297,3,1,1,17847944,6,6,7,ACAAACBBBCACA,DBDCDBBDABADA,1,270915231,1.030.303.030.300.000,0.366923,266.494.267.000.000.000,20.215.022.000.000.000,A,B,C,B,C,B,A,B,B,B,B,A,C,C,D,D,A,F,A,A,A,F,A,A,B,A,A,B,A,B,A,A,A,A,B,A,C,A,D,A,B,B,B,A,A,A,A,A,A,A,A,A,A,'ABAIXO DA MEDIA'
2015,2,27044327,3,1,2,17848581,2,2,3,BBBACDCADADAC,DCCDBCDDDBACD,1,270915231,1.051.282.051.300.000,0.361133,266.253.013.000.000.000,19.896.031.000.000.000,A,B,B,D,C,B,A,B,A,A,B,A,A,B,C,D,A,F,A,A,A,G,B,B,A,A,A,A,A,A,A,A,A,A,B,C,B,B,A,A,B,B,A,B,A,A,B,B,A,A,B,B,D,'ABAIXO DA MEDIA'
2015,2,27044289,3,1,2,17847813,15,1,4,BCDACDDCDBCAC,ABCDACDDBBBDB,1,270915231,1.156.250.000.000.000,0.353487,246.887.255.000.000.000,19.474.788.000.000.000,A,B,I,C,B,B,A,B,B,A,A,A,B,B,D,E,A,D,A,A,C,G,A,A,A,A,A,C,C,B,B,B,C,B,B,C,C,B,B,B,B,A,C,A,A,A,A,A,A,B,A,B,A,'ABAIXO DA MEDIA'
2015,2,27044297,3,1,1,17847925,8,1,3,BCCACDDCCACDC,DBACBCDADBDCA,1,270915231,1.030.303.030.300.000,0.32554,283.477.457.000.000.000,17.935.093.000.000.000,B,A,L,C,B,A,A,B,B,A,A,B,B,B,C,C,A,E,A,A,C,G,A,A,A,A,B,C,A,B,B,A,B,B,C,C,B,A,B,D,B,B,A,A,A,A,A,A,B,B,A,C,D,'ABAIXO DA MEDIA'
2015,2,27044297,3,1,2,17848122,11,4,6,BACDAADDBBCCB,DAABABBBBBCBB,1,270915231,1.032.258.064.500.000,0.362281,235.258.754.000.000.000,19.959.279.000.000.000,B,B,I,D,B,B,B,B,A,A,A,B,A,B,D,F,A,C,A,A,A,C,A,A,A,A,A,A,A,B,A,A,A,A,B,C,B,C,A,B,B,B,A,A,A,A,A,A,A,A,A,B,A,'ABAIXO DA MEDIA'
2015,2,27044459,3,2,2,17848715.412706,18.282974,3.896257,2.094848,BADDBADDBBDBB,AADAABDDAAAAA,1,270915232,1.166.666.666.700.000,0.364274,261.866.314.000.000.000,19.033.820.000.000.000,B,B,E,B,B,B,B,B,A,A,A,A,A,C,D,E,A,B,A,A,A,B,B,B,A,A,B,B,B,B,B,B,C,A,B,C,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27044297,3,1,2,17848161,9,2,4,BABCDDCADCDDA,BACDAACDBBCDB,1,270915231,0.972972973000000,0.407008,283.020.623.000.000.000,22.423.439.000.000.000,B,B,K,C,C,B,C,B,A,A,A,A,A,C,D,F,A,A,B,B,A,A,B,B,B,A,A,C,A,A,A,A,A,A,A,C,A,A,C,B,B,B,A,A,A,A,A,A,A,A,A,A,A,'ABAIXO DA MEDIA'
2015,2,27044459,3,2,2,17848723.599219,15.346163,4.755587,5.760188,BBADDDCDDABDA,CABAABCCCACDB,1,270915232,1.166.666.666.700.000,0.368316,263.988.621.000.000.000,20.608.829.000.000.000,A,B,B,B,B,B,B,B,A,A,A,A,A,C,C,E,A,B,A,A,A,B,B,B,A,A,A,C,A,B,B,A,B,A,B,C,B,A,B,A,B,B,A,A,A,A,A,A,A,A,A,B,D,'ACIMA DA MEDIA'
2015,2,27044459,3,2,2,17848717.17982,18.055412,4.807891,2.23339,BADDBADDBBDBB,AADAABDDAAAAA,1,270915232,1.166.666.666.700.000,0.371293,261.866.314.000.000.000,19.033.820.000.000.000,B,B,E,B,B,B,B,B,A,A,A,A,A,C,D,E,A,B,A,A,A,B,B,B,A,A,B,B,B,B,B,B,C,A,B,C,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27044327,3,1,2,17848480,1,1,2,BCCACDDCBDDDC,BDDCBBCADADDA,1,270915231,1.184.210.526.300.000,0.32196,250.171.701.000.000.000,17.737.859.000.000.000,B,B,C,C,B,B,B,B,B,A,A,A,A,B,D,F,A,G,A,A,A,G,A,A,A,A,A,A,A,A,A,A,B,B,A,C,B,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,'ABAIXO DA MEDIA'
2015,2,27044459,3,2,2,17848716.753832,19.55367,6.592536,5.813062,BADDBADDBBDBB,AADAABDDAAAAA,1,270915232,1.166.666.666.700.000,0.391577,261.866.314.000.000.000,19.033.820.000.000.000,B,B,E,B,B,B,B,B,A,A,A,A,A,C,D,E,A,B,A,A,A,B,B,B,A,A,B,B,B,B,B,B,C,A,B,C,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27044270,3,2,2,17847693.844172,13.488943,6.725687,4.143685,BDABBCBBBBCBA,BCBACDBCCCCDC,1,270915232,1.031.250.000.000.000,0.532173,272.904.545.000.000.000,18.177.449.000.000.000,B,B,K,C,B,B,B,B,B,A,A,A,A,B,D,D,A,D,A,A,A,G,A,A,A,A,A,C,B,B,B,B,B,A,B,B,C,A,B,A,B,B,A,A,A,A,A,A,A,A,A,C,A,'ACIMA DA MEDIA'
2015,2,27044459,3,2,2,17848711.376943,18.342898,5.838307,4.444598,BADDBADDBBDBB,AADAABDDAAAAA,1,270915232,1.166.666.666.700.000,0.367931,261.866.314.000.000.000,19.033.820.000.000.000,B,B,E,B,B,B,B,B,A,A,A,A,A,C,D,E,A,B,A,A,A,B,B,B,A,A,B,B,B,B,B,B,C,A,B,C,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27044475,3,1,2,17848760,20,6,2,CCBDACBBBDCDA,BDAADCCADCDDA,1,270915231,1.153.846.153.800.000,0.373216,280.022.663.000.000.000,20.561.724.000.000.000,A,B,B,B,B,B,B,B,A,A,A,A,B,B,D,F,A,A,B,B,B,C,A,A,A,A,A,B,A,A,B,B,B,C,B,C,C,A,B,A,B,B,A,A,A,A,A,A,A,A,A,B,C,'ABAIXO DA MEDIA'
2015,2,27044270,3,2,2,17847691.003791,12.152932,5.585501,5.360407,BDABBCBBBBCBA,BCBACDBCCCCDC,1,270915232,1.031.250.000.000.000,0.32489,272.904.545.000.000.000,18.177.449.000.000.000,B,B,K,C,B,B,B,B,B,A,A,A,A,B,D,D,A,D,A,A,A,G,A,A,A,A,A,C,B,B,B,B,B,A,B,B,C,A,B,A,B,B,A,A,A,A,A,A,A,A,A,C,A,'ACIMA DA MEDIA'
2015,2,27044297,3,1,1,17848059,13,6,1,DDCDDCBBACACB,BCDACDAABBCAC,1,270915231,1.346.153.846.200.000,0.368093,215.506.958.000.000.000,20.279.481.000.000.000,A,B,A,D,B,B,B,B,B,A,B,B,B,C,D,D,A,G,A,A,A,E,A,A,A,A,A,B,A,C,C,A,B,A,B,B,C,B,D,B,B,A,B,C,A,B,C,A,A,B,A,B,A,'ABAIXO DA MEDIA'
2015,2,27044319,3,1,2,17848393,17,3,6,ABAABCADCBACB,ACBADCBBBCDBA,1,270915231,1.040.000.000.000.000,0.376716,235.258.479.000.000.000,20.754.551.000.000.000,B,B,L,D,C,B,C,B,A,A,A,A,A,B,D,D,A,C,A,A,B,A,A,A,A,A,A,C,A,B,B,B,C,B,B,C,B,B,A,A,B,C,A,B,A,A,B,A,A,B,A,B,A,'ABAIXO DA MEDIA'
2015,2,27044297,3,1,1,17847946,17,3,6,ABBCCABACABDD,CCDADCBBBAADA,1,270915231,1.030.303.030.300.000,0.403297,200.358.376.000.000.000,22.218.988.000.000.000,B,C,L,C,B,A,A,C,A,A,A,A,A,B,D,E,A,A,B,A,A,A,A,A,A,A,A,B,A,B,A,B,C,B,B,C,C,B,A,B,B,A,A,A,A,A,A,A,A,A,A,B,A,'ABAIXO DA MEDIA'
2015,2,27044270,3,2,2,17847697,10,3,5,DADDBCDDBBABA,CADACDCACCDCA,1,270915232,1.031.250.000.000.000,0.33048,310.227.213.000.000.000,18.207.255.000.000.000,B,B,H,C,B,C,B,B,B,B,A,B,A,B,C,E,A,G,A,A,A,G,A,A,A,A,A,C,A,A,B,A,B,A,C,C,C,C,C,D,B,B,A,A,A,A,A,A,A,A,A,C,C,'ACIMA DA MEDIA'
2015,2,27044297,3,1,1,17847983,9,2,4,BDBCDDCADAABB,CCCCACCBBABDB,1,270915231,1.071.428.571.400.000,0.418323,202.749.098.000.000.000,23.046.821.000.000.000,A,F,F,C,C,B,C,B,B,A,B,A,B,C,E,F,A,B,A,A,A,D,A,A,A,A,A,B,B,A,B,B,A,A,C,C,C,A,C,B,A,C,A,A,A,A,B,B,B,B,B,C,C,'ABAIXO DA MEDIA'
2015,2,27044270,3,2,2,17847687.427233,12.851121,6.638686,1,BADDAADDBBDDB,BCCBBCBBBCADA,1,270915232,1.031.250.000.000.000,0.332045,321.464.331.000.000.000,22.924.128.000.000.000,B,B,B,C,B,B,B,B,A,A,A,A,A,B,D,D,A,D,A,A,A,D,A,A,A,A,A,B,B,B,B,B,B,A,B,B,C,A,B,B,B,B,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27044459,3,2,2,17848713,3,3,4,DBDDBCDACBABA,BDBDAACDBBDBB,1,270915232,1.166.666.666.700.000,0.376412,297.286.829.000.000.000,20.737.803.000.000.000,A,F,K,C,B,B,B,B,A,A,A,A,A,B,E,D,A,D,A,A,A,B,B,B,A,A,B,B,A,B,B,A,C,A,C,C,C,A,A,B,B,B,A,A,A,A,A,A,A,A,A,C,A,'ACIMA DA MEDIA'
2015,2,27044289,3,1,1,17847775,9,2,4,CDACDDCADADDA,BACDACCDBADAB,1,270915231,1.222.222.222.200.000,0.402726,269.515.918.000.000.000,22.187.530.000.000.000,B,B,D,D,C,B,B,B,B,A,A,A,B,B,D,F,A,A,A,A,B,B,B,B,A,A,A,B,A,A,B,B,A,B,B,B,A,B,B,A,B,C,A,A,A,A,B,A,B,B,B,B,A,'ABAIXO DA MEDIA'
2015,2,27044289,3,1,2,17847797,10,3,5,CCBDCCDDCBDBD,CACACBCDCABCB,1,270915231,1.156.250.000.000.000,0.350034,253.757.728.000.000.000,19.284.550.000.000.000,A,B,A,C,C,B,B,C,C,B,B,B,C,C,D,D,A,F,A,A,A,B,A,A,A,A,A,B,B,A,B,A,A,A,B,B,C,B,B,E,B,B,A,B,A,A,B,A,A,B,A,B,D,'ABAIXO DA MEDIA'
2015,2,27044289,3,1,1,17847857,7,7,1,DBDCABDDABDBA,BCBACDDCCAADC,1,270915231,1.125.000.000.000.000,0.375807,311.910.921.000.000.000,20.704.471.000.000.000,B,B,E,C,B,A,A,B,B,A,A,A,A,B,D,D,A,E,A,A,B,G,A,A,A,A,B,C,B,B,C,C,A,A,B,C,C,B,A,C,B,A,C,A,A,A,B,A,A,B,A,B,A,'ABAIXO DA MEDIA'
2015,2,27044270,3,2,2,17847692.314286,4.394875,4.622311,5.115632,CBDCABDBBBADB,BCBACDDBBACAB,1,270915232,1.031.250.000.000.000,0.390678,258.546.829.000.000.000,19.654.833.000.000.000,B,B,B,D,B,B,B,B,A,A,A,A,A,B,D,E,A,G,A,A,A,G,A,A,B,A,A,B,A,B,B,A,B,A,B,C,C,A,B,A,B,B,A,A,A,A,A,A,A,A,A,C,A,'ACIMA DA MEDIA'
2015,2,27044459,3,2,2,17848723.233526,6.324559,4.418258,6,DBDDBCDACBABA,BDBDAACDBBDBB,1,270915232,1.166.666.666.700.000,0.352452,297.286.829.000.000.000,20.737.803.000.000.000,A,B,A,C,B,B,B,B,A,A,A,A,A,B,E,E,A,B,A,A,A,B,B,B,A,A,A,B,A,B,B,A,B,A,B,C,B,A,B,A,B,B,A,A,A,A,A,A,A,A,A,B,D,'ACIMA DA MEDIA'
2015,2,27044270,3,2,2,17847679,5,5,6,BBAACACACCACB,BDCAACBBCADDA,1,270915232,1.031.250.000.000.000,0.382367,248.943.670.000.000.000,21.065.884.000.000.000,A,B,B,C,B,A,B,B,A,A,A,A,A,B,D,E,A,D,A,A,B,G,B,B,B,A,B,C,B,B,C,B,C,C,B,C,B,B,D,E,B,A,A,B,A,B,C,A,A,B,A,C,D,'ACIMA DA MEDIA'
2015,2,27044270,3,2,2,17847695.147166,4,4,5,CABACDCACCCCA,BDCBBCBBBAACA,1,270915232,1.031.250.000.000.000,0.410581,291.958.970.000.000.000,18.841.104.000.000.000,A,B,G,B,B,A,B,B,A,A,A,A,A,B,C,D,A,D,A,A,B,G,A,A,B,A,A,C,B,B,A,A,A,A,B,C,C,B,B,A,B,A,A,A,A,A,A,A,A,A,A,B,C,'ACIMA DA MEDIA'
2015,2,27044289,3,1,2,17847798,16,2,5,BAADBDCADADDC,AADABBAACDCBB,1,270915231,1.156.250.000.000.000,0.38296,235.998.218.000.000.000,21.098.554.000.000.000,A,B,F,B,C,B,B,B,A,A,B,B,C,C,D,F,A,C,A,A,A,E,A,A,A,A,B,B,A,A,A,B,C,A,C,A,A,A,B,E,B,B,A,A,A,A,A,A,A,B,A,B,A,'ABAIXO DA MEDIA'
2015,2,27044297,3,1,1,17848033,19,5,1,CADABABACBDBA,BCCBADDCCCBAD,1,270915231,1.346.153.846.200.000,0.345184,234.037.114.000.000.000,19.017.347.000.000.000,A,B,H,E,E,C,D,C,C,A,B,A,B,B,E,C,B,G,B,B,A,B,A,A,A,A,A,C,B,B,B,C,C,B,B,B,C,A,B,E,B,C,A,B,A,A,A,A,A,A,A,B,A,'ABAIXO DA MEDIA'
2015,2,27044459,3,2,2,17848713.965714,15.374687,2.980389,4.566731,BBBACDCCCACDC,DAADBCDDDBABA,1,270915232,1.166.666.666.700.000,0.376004,314.456.841.000.000.000,20.706.840.000.000.000,A,B,K,C,B,B,B,B,A,A,A,A,A,B,C,D,A,B,A,A,A,B,B,B,A,A,B,C,A,B,B,B,C,C,C,C,B,A,A,B,B,B,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27044459,3,2,2,17848717.344208,19.180898,6.405515,1.278736,ADABACBBBBADA,BBAADCCADCADA,1,270915232,1.166.666.666.700.000,0.365748,287.039.959.000.000.000,19.880.550.000.000.000,A,B,A,B,B,B,B,B,A,A,A,A,A,C,D,E,A,B,A,A,A,A,B,B,A,A,A,C,B,B,B,B,C,A,B,C,B,A,B,A,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27044459,3,2,2,17848724.184146,11.230529,4.550051,6.669939,BBADDDCDDABDA,CABAABCCCACDB,1,270915232,1.166.666.666.700.000,0.38321,263.988.621.000.000.000,20.608.829.000.000.000,A,B,A,B,B,B,B,B,A,A,A,A,A,B,C,E,A,B,A,A,A,B,B,B,A,A,A,B,A,B,B,A,B,A,B,C,B,A,B,A,B,B,A,A,A,A,A,A,A,A,A,B,C,'ACIMA DA MEDIA'
2015,2,27044360,3,2,2,17848672,8,1,3,BCADCDABCABDB,DBBABDDCAAADA,1,270915232,1.037.037.037.000.000,0.39828,225.949.354.000.000.000,21.942.585.000.000.000,A,C,F,C,C,B,C,B,A,A,A,A,B,B,D,B,A,B,A,B,B,G,B,B,A,A,A,C,B,B,B,B,C,B,B,B,B,A,A,B,A,C,A,A,A,B,B,A,B,B,A,A,A,'ABAIXO DA MEDIA'
2015,2,27044270,3,2,2,17847699.187139,5.861403,2.134476,4.778642,CABACDCACCCCA,BDCBBCBBBAACA,1,270915232,1.031.250.000.000.000,0.341845,291.958.970.000.000.000,18.841.104.000.000.000,A,B,G,B,B,A,B,B,A,A,A,A,A,B,C,D,A,D,A,A,B,G,A,A,B,A,A,C,B,B,A,A,A,A,B,C,C,B,B,A,B,A,A,A,A,A,A,A,A,A,A,B,C,'ACIMA DA MEDIA'
2015,2,27049272,3,1,2,17853500,20,6,2,CCCDBCBBABACC,BCACABDDDBABC,1,270915231,1.125.000.000.000.000,0.406564,189.751.802.000.000.000,22.398.978.000.000.000,B,F,H,C,C,A,B,B,A,A,A,A,A,B,E,D,A,A,B,B,B,G,A,A,B,A,A,B,C,B,B,B,C,B,C,C,B,B,A,A,B,D,A,B,A,A,B,A,A,B,B,C,A,'ABAIXO DA MEDIA'
2015,2,27044270,3,2,2,17847698.467676,13.161632,3,5.069077,CAAACDCACCDAA,ABDDAADDABADA,1,270915232,1.031.250.000.000.000,0.329777,284.782.509.000.000.000,17.303.448.000.000.000,B,B,K,C,B,B,B,B,B,A,A,A,A,B,D,D,A,G,A,A,A,G,A,A,A,A,A,C,B,A,B,A,B,A,B,C,C,A,A,A,B,B,A,A,A,A,A,A,A,A,A,C,A,'ACIMA DA MEDIA'
2015,2,27044297,3,1,1,17848022,13,6,1,BCCCBCBBCDBDA,BCBACDDCCAACC,1,270915231,1.032.258.064.500.000,0.448629,322.176.853.000.000.000,24.716.480.000.000.000,B,B,K,D,E,B,B,B,B,A,A,A,C,C,E,E,A,E,A,A,C,F,A,A,A,A,B,B,A,A,A,C,A,A,A,B,C,C,D,C,B,B,B,A,A,A,A,A,B,A,A,A,A,'ABAIXO DA MEDIA'
2015,2,27044289,3,1,1,17847878,15,1,4,BCAACDDCCACAC,BDDDACDDBBADB,1,270915231,1.125.000.000.000.000,0.39895,286.948.780.000.000.000,21.979.497.000.000.000,A,B,H,E,C,A,B,B,B,B,B,B,B,B,D,D,A,C,A,A,A,C,A,A,A,A,B,B,B,B,B,B,B,A,C,B,B,A,B,E,A,A,A,C,A,B,D,B,A,A,A,B,C,'ABAIXO DA MEDIA'
2015,2,27044319,3,1,2,17848366,2,2,3,BBAADDCADADDA,DCACBCDDCBABA,1,270915231,1.130.434.782.600.000,0.354903,300.064.030.000.000.000,19.552.800.000.000.000,B,A,J,C,B,B,B,B,A,A,A,A,A,B,C,C,A,B,B,B,A,C,A,A,A,A,B,B,A,A,B,C,A,B,B,C,C,B,B,E,B,A,A,A,A,A,B,A,A,B,A,B,A,'ABAIXO DA MEDIA'
2015,2,27044297,3,1,1,17848050,1,1,2,BCCDCDDCDABCD,BDDADBCADADDD,1,270915231,1.346.153.846.200.000,0.344432,252.083.276.000.000.000,18.975.917.000.000.000,B,A,I,E,E,A,B,B,B,B,B,A,B,C,D,E,A,D,A,A,C,A,B,B,B,A,A,C,C,C,C,C,C,A,C,C,C,A,A,E,B,C,A,B,B,B,B,B,B,B,B,C,C,'ABAIXO DA MEDIA'
2015,2,27044297,3,1,1,17847904,12,5,7,CBBBAABDCCDBA,CBDDDBAADCCBA,1,270915231,1.166.666.666.700.000,0.444079,201.438.261.000.000.000,24.465.805.000.000.000,A,A,D,D,E,B,B,B,A,A,A,B,B,B,D,E,A,G,A,A,C,E,A,A,B,A,A,B,C,B,B,A,A,A,B,B,B,A,B,A,B,B,A,C,C,A,A,A,A,A,A,A,A,'ABAIXO DA MEDIA'
2015,2,27044289,3,1,2,17847840,9,2,4,DDAADCCADADAA,BDBABACDCACAB,1,270915231,1.280.000.000.000.000,0.421919,207.677.970.000.000.000,23.244.937.000.000.000,B,B,C,D,D,B,A,B,A,A,B,C,B,C,D,E,B,F,A,A,B,E,A,A,B,A,A,B,A,A,A,A,A,A,B,B,B,A,D,D,B,B,C,B,B,A,B,B,A,B,B,B,C,'ABAIXO DA MEDIA'
2015,2,27044270,3,2,2,17847692.803932,11.229939,4.06102,5.592886,BDABBCBBBBCBA,BCBACDBCCCCDC,1,270915232,1.031.250.000.000.000,0.346821,272.904.545.000.000.000,18.177.449.000.000.000,B,B,K,C,B,B,B,B,B,A,A,A,A,B,D,D,A,D,A,A,A,G,A,A,A,A,A,C,B,B,B,B,B,A,B,B,C,A,B,A,B,B,A,A,A,A,A,A,A,A,A,C,A,'ACIMA DA MEDIA'
2015,2,27044459,3,2,2,17848720.403428,16.868503,2.592641,5.603904,BADDBADDBBDBB,AADAABDDAAAAA,1,270915232,1.166.666.666.700.000,0.378221,261.866.314.000.000.000,19.033.820.000.000.000,B,B,E,B,B,B,B,B,A,A,A,A,A,C,D,E,A,B,A,A,A,B,B,B,A,A,B,B,B,B,B,B,C,A,B,C,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27044459,3,2,2,17848731.861294,15.900457,5.569211,3.306954,DBDDBCDACBABA,BDBDAACDBBDBB,1,270915232,1.166.666.666.700.000,0.358719,297.286.829.000.000.000,20.737.803.000.000.000,A,B,A,C,B,B,B,B,A,A,A,A,A,B,E,E,A,B,A,A,A,B,B,B,A,A,A,B,A,B,B,A,B,A,B,C,B,A,B,A,B,B,A,A,A,A,A,A,A,A,A,B,D,'ACIMA DA MEDIA'
2015,2,27044270,3,2,2,17847705,2,2,3,BACABDCADADDA,CCDDBDDDBBABD,1,270915232,1.031.250.000.000.000,0.342658,263.038.977.000.000.000,18.878.182.000.000.000,A,B,G,B,C,A,B,B,B,A,A,A,A,B,C,C,A,B,A,A,B,C,A,A,B,A,A,C,B,B,C,B,A,C,B,C,C,B,B,A,B,C,A,A,A,A,B,A,A,A,A,B,D,'ACIMA DA MEDIA'
2015,2,27044297,3,1,1,17847949,11,4,6,BCDDAADDBBDDB,ACDDBCBBBCBDA,1,270915231,1.030.303.030.300.000,0.457488,311.845.526.000.000.000,25.204.552.000.000.000,A,B,F,B,C,B,C,B,B,A,B,B,C,B,C,E,A,F,A,A,A,D,A,A,A,A,A,C,B,C,B,B,C,A,B,C,C,C,C,C,B,A,C,A,A,A,A,A,A,A,A,B,C,'ABAIXO DA MEDIA'
2015,2,27044270,3,2,2,17847700.550089,5.320872,4.793895,6.32661,CABACDCACCCCA,BDCBBCBBBAACA,1,270915232,1.031.250.000.000.000,0.351022,291.958.970.000.000.000,18.841.104.000.000.000,A,B,G,B,B,A,B,B,A,A,A,A,A,B,C,D,A,D,A,A,B,G,A,A,B,A,A,C,B,B,A,A,A,A,B,C,C,B,B,A,B,A,A,A,A,A,A,A,A,A,A,B,C,'ACIMA DA MEDIA'
2015,2,27044270,3,2,2,17847686.515094,12.808022,5.80709,2.271713,BBAACACACCACB,BDCAACBBCADDA,1,270915232,1.031.250.000.000.000,0.353164,248.943.670.000.000.000,21.065.884.000.000.000,B,B,B,C,B,B,B,B,A,A,A,A,A,B,D,E,A,D,A,A,A,G,A,A,B,A,A,B,B,B,B,B,B,A,B,B,B,A,B,E,B,B,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27044297,3,1,2,17848141,13,6,1,DCAABCBBBCADA,BCBACDDCCCCDC,1,270915231,0.972972973000000,0.353665,292.086.126.000.000.000,19.484.594.000.000.000,B,B,C,B,B,A,B,B,A,A,A,A,A,B,C,D,A,D,A,A,B,G,A,A,A,A,A,C,A,B,C,A,A,A,B,C,C,B,A,B,B,A,A,A,A,A,A,A,A,A,A,B,C,'ABAIXO DA MEDIA'
2015,2,27044270,3,2,2,17847688.517303,4.511157,4.009254,5.020424,BBAACACACCACB,BDCAACBBCADDA,1,270915232,1.031.250.000.000.000,0.407358,248.943.670.000.000.000,21.065.884.000.000.000,A,B,B,C,B,B,B,B,A,A,A,A,A,B,D,D,A,D,A,A,A,G,A,A,B,A,A,B,B,B,B,B,A,A,B,B,B,A,B,E,B,A,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27044270,3,2,2,17847695.743862,12.012466,6.38141,2.64804,BDABBCBBBBCBA,BCBACDBCCCCDC,1,270915232,1.031.250.000.000.000,0.333159,272.904.545.000.000.000,18.177.449.000.000.000,B,B,H,C,B,B,B,B,B,A,A,A,A,B,D,E,A,C,A,A,A,G,A,A,A,A,A,C,B,B,B,B,B,A,B,C,C,A,B,A,B,B,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
2015,2,27044327,3,1,2,17848481,16,2,5,BDAADDCADADDA,CAAACDCACBDDA,1,270915231,1.184.210.526.300.000,0.38123,311.867.012.000.000.000,21.003.243.000.000.000,B,B,E,C,B,B,A,B,A,A,A,A,A,B,D,F,A,C,A,A,A,C,A,A,A,A,A,B,A,A,B,B,C,B,B,C,C,B,D,C,B,B,A,A,A,A,A,A,A,A,A,A,A,'ABAIXO DA MEDIA'
2015,2,27044327,3,1,2,17848473,5,5,6,CACACDCACCCDA,ABCBBCBBBAADA,1,270915231,1.184.210.526.300.000,0.376911,324.258.611.000.000.000,20.765.294.000.000.000,A,C,F,C,B,B,B,B,A,A,B,A,B,B,C,D,A,B,A,B,A,B,A,B,B,A,B,C,A,B,C,A,C,A,B,C,C,B,D,E,B,B,A,A,A,B,A,A,A,A,A,B,C,'ABAIXO DA MEDIA'
2015,2,27044297,3,1,1,17847895,2,2,3,BDABDDCADABCA,CDACBABDDBCDC,1,270915231,1.166.666.666.700.000,0.362743,232.427.396.000.000.000,19.984.732.000.000.000,B,E,I,D,C,B,B,B,B,B,A,A,B,C,C,C,A,B,A,A,B,C,A,A,B,A,A,C,B,B,B,B,B,B,C,C,B,A,C,B,B,B,C,B,A,A,B,B,B,C,C,B,C,'ABAIXO DA MEDIA'
2015,2,27044289,3,1,1,17847867,12,5,7,CADACDCACBDDB,DBDCBBDDABBBD,1,270915231,1.125.000.000.000.000,0.313602,288.441.865.000.000.000,17.277.389.000.000.000,B,B,E,C,D,B,B,C,B,A,A,B,A,B,D,D,A,E,A,A,B,E,A,B,A,A,A,A,A,B,B,A,B,A,B,C,B,B,B,C,B,B,A,A,A,A,A,B,A,A,B,B,A,'ABAIXO DA MEDIA'
2015,2,27044270,3,2,2,17847690.973888,13.650505,6.162622,1.139092,BADDAADDBBDDB,BCCBBCBBBCADA,1,270915232,1.031.250.000.000.000,0.552123,321.464.331.000.000.000,22.924.128.000.000.000,B,B,B,C,B,B,B,B,A,A,A,A,A,B,D,D,A,D,A,A,A,D,A,A,A,A,A,B,B,B,B,B,B,A,B,B,C,A,B,B,B,B,A,A,A,A,A,A,A,A,A,B,A,'ACIMA DA MEDIA'
